flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
8367,CDG,MAN,VS,2017-11-06 15:00:00,1509980400,2017-11-06 15:35:00,1509982500
3122,CDG,MAN,BE,2017-11-06 09:40:00,1509961200,2017-11-06 10:15:00,1509963300
2496,CDG,MAN,SQ,2017-11-06 09:40:00,1509961200,2017-11-06 10:15:00,1509963300
8361,CDG,MAN,VS,2017-11-06 09:40:00,1509961200,2017-11-06 10:15:00,1509963300
9315,CDG,MAN,CX,2017-11-06 09:40:00,1509961200,2017-11-06 10:15:00,1509963300
5022,CDG,MAN,AF,2017-11-06 09:40:00,1509961200,2017-11-06 10:15:00,1509963300
1668,CDG,MAN,AF,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
7183,CDG,MAN,CZ,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
8448,CDG,MAN,DL,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
3120,CDG,MAN,BE,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
6748,CDG,MAN,9W,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
6393,CDG,MAN,KE,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
3036,CDG,MAN,SU,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
9436,CDG,MAN,MK,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
8668,CDG,MAN,UU,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
8641,CDG,MAN,MU,2017-11-06 07:20:00,1509952800,2017-11-06 07:55:00,1509954900
1926,CDG,MAN,U2,2017-11-06 10:30:00,1509964200,2017-11-06 11:00:00,1509966000
3034,CDG,MAN,SU,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
6749,CDG,MAN,9W,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
1068,CDG,MAN,AF,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
7101,CDG,MAN,CZ,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
3042,CDG,MAN,KQ,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
8642,CDG,MAN,DL,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
8068,CDG,MAN,UU,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
3538,CDG,MAN,AZ,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
3126,CDG,MAN,BE,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
5080,CDG,MAN,G3,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
8643,CDG,MAN,MU,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
1928,CDG,MAN,U2,2017-11-06 20:25:00,1509999900,2017-11-06 20:55:00,1510001700
5012,CDG,MAN,AF,2017-11-06 20:50:00,1510001400,2017-11-06 21:25:00,1510003500
3124,CDG,MAN,BE,2017-11-06 10:05:00,1509962700,2017-11-06 10:40:00,1509964800
8363,CDG,MAN,VS,2017-11-06 10:05:00,1509962700,2017-11-06 10:40:00,1509964800
5028,CDG,MAN,AF,2017-11-06 10:05:00,1509962700,2017-11-06 10:40:00,1509964800
9317,CDG,MAN,CX,2017-11-06 10:05:00,1509962700,2017-11-06 10:40:00,1509964800
5010,CDG,MAN,AF,2017-11-06 15:00:00,1509980400,2017-11-06 15:35:00,1509982500
9430,CDG,MAN,MK,2017-11-06 12:50:00,1509972600,2017-11-06 13:15:00,1509974100
1168,CDG,MAN,AF,2017-11-07 18:20:00,1510078800,2017-11-07 18:45:00,1510080300
3035,CDG,MAN,SU,2017-11-07 18:20:00,1510078800,2017-11-07 18:45:00,1510080300
6750,CDG,MAN,9W,2017-11-07 18:20:00,1510078800,2017-11-07 18:45:00,1510080300
6395,CDG,MAN,KE,2017-11-07 18:20:00,1510078800,2017-11-07 18:45:00,1510080300
3534,CDG,MAN,AZ,2017-11-07 18:20:00,1510078800,2017-11-07 18:45:00,1510080300
3130,CDG,MAN,BE,2017-11-07 18:20:00,1510078800,2017-11-07 18:45:00,1510080300
5102,CDG,MAN,G3,2017-11-07 18:20:00,1510078800,2017-11-07 18:45:00,1510080300
3132,CDG,MAN,BE,2017-11-07 20:50:00,1510087800,2017-11-07 21:25:00,1510089900
8369,CDG,MAN,VS,2017-11-07 20:50:00,1510087800,2017-11-07 21:25:00,1510089900
3128,CDG,MAN,BE,2017-11-07 15:00:00,1510066800,2017-11-07 15:35:00,1510068900
8367,CDG,MAN,VS,2017-11-07 15:00:00,1510066800,2017-11-07 15:35:00,1510068900
3122,CDG,MAN,BE,2017-11-07 09:40:00,1510047600,2017-11-07 10:15:00,1510049700
2496,CDG,MAN,SQ,2017-11-07 09:40:00,1510047600,2017-11-07 10:15:00,1510049700
8361,CDG,MAN,VS,2017-11-07 09:40:00,1510047600,2017-11-07 10:15:00,1510049700
9315,CDG,MAN,CX,2017-11-07 09:40:00,1510047600,2017-11-07 10:15:00,1510049700
5022,CDG,MAN,AF,2017-11-07 09:40:00,1510047600,2017-11-07 10:15:00,1510049700
5012,CDG,MAN,AF,2017-11-07 20:50:00,1510087800,2017-11-07 21:25:00,1510089900
3124,CDG,MAN,BE,2017-11-07 10:05:00,1510049100,2017-11-07 10:40:00,1510051200
8363,CDG,MAN,VS,2017-11-07 10:05:00,1510049100,2017-11-07 10:40:00,1510051200
5028,CDG,MAN,AF,2017-11-07 10:05:00,1510049100,2017-11-07 10:40:00,1510051200
9317,CDG,MAN,CX,2017-11-07 10:05:00,1510049100,2017-11-07 10:40:00,1510051200
5010,CDG,MAN,AF,2017-11-07 15:00:00,1510066800,2017-11-07 15:35:00,1510068900
1928,CDG,MAN,U2,2017-11-07 20:25:00,1510086300,2017-11-07 20:55:00,1510088100
1068,CDG,MAN,AF,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
3034,CDG,MAN,SU,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
7101,CDG,MAN,CZ,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
6749,CDG,MAN,9W,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
8643,CDG,MAN,MU,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
3042,CDG,MAN,KQ,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
8642,CDG,MAN,DL,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
3538,CDG,MAN,AZ,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
8068,CDG,MAN,UU,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
9430,CDG,MAN,MK,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
3126,CDG,MAN,BE,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
5080,CDG,MAN,G3,2017-11-07 12:50:00,1510059000,2017-11-07 13:15:00,1510060500
3120,CDG,MAN,BE,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
9436,CDG,MAN,MK,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
8668,CDG,MAN,UU,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
1668,CDG,MAN,AF,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
7183,CDG,MAN,CZ,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
8448,CDG,MAN,DL,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
6748,CDG,MAN,9W,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
6393,CDG,MAN,KE,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
3036,CDG,MAN,SU,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
8641,CDG,MAN,MU,2017-11-07 07:20:00,1510039200,2017-11-07 07:55:00,1510041300
3132,CDG,MAN,BE,2017-11-08 20:50:00,1510174200,2017-11-08 21:25:00,1510176300
8369,CDG,MAN,VS,2017-11-08 20:50:00,1510174200,2017-11-08 21:25:00,1510176300
3128,CDG,MAN,BE,2017-11-08 15:00:00,1510153200,2017-11-08 15:35:00,1510155300
8367,CDG,MAN,VS,2017-11-08 15:00:00,1510153200,2017-11-08 15:35:00,1510155300
3122,CDG,MAN,BE,2017-11-08 09:40:00,1510134000,2017-11-08 10:15:00,1510136100
2496,CDG,MAN,SQ,2017-11-08 09:40:00,1510134000,2017-11-08 10:15:00,1510136100
8361,CDG,MAN,VS,2017-11-08 09:40:00,1510134000,2017-11-08 10:15:00,1510136100
9315,CDG,MAN,CX,2017-11-08 09:40:00,1510134000,2017-11-08 10:15:00,1510136100
5022,CDG,MAN,AF,2017-11-08 09:40:00,1510134000,2017-11-08 10:15:00,1510136100
1928,CDG,MAN,U2,2017-11-08 20:25:00,1510172700,2017-11-08 20:55:00,1510174500
5012,CDG,MAN,AF,2017-11-08 20:50:00,1510174200,2017-11-08 21:25:00,1510176300
3124,CDG,MAN,BE,2017-11-08 10:05:00,1510135500,2017-11-08 10:40:00,1510137600
8363,CDG,MAN,VS,2017-11-08 10:05:00,1510135500,2017-11-08 10:40:00,1510137600
5028,CDG,MAN,AF,2017-11-08 10:05:00,1510135500,2017-11-08 10:40:00,1510137600
9317,CDG,MAN,CX,2017-11-08 10:05:00,1510135500,2017-11-08 10:40:00,1510137600
5010,CDG,MAN,AF,2017-11-08 15:00:00,1510153200,2017-11-08 15:35:00,1510155300
1668,CDG,MAN,AF,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
7183,CDG,MAN,CZ,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
8448,CDG,MAN,DL,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
6748,CDG,MAN,9W,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
6393,CDG,MAN,KE,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
3036,CDG,MAN,SU,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
8641,CDG,MAN,MU,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
1168,CDG,MAN,AF,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
3035,CDG,MAN,SU,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
6750,CDG,MAN,9W,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
6395,CDG,MAN,KE,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
3534,CDG,MAN,AZ,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
3130,CDG,MAN,BE,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
5102,CDG,MAN,G3,2017-11-08 18:20:00,1510165200,2017-11-08 18:45:00,1510166700
3120,CDG,MAN,BE,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
9436,CDG,MAN,MK,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
8668,CDG,MAN,UU,2017-11-08 07:20:00,1510125600,2017-11-08 07:55:00,1510127700
9430,CDG,MAN,MK,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
1068,CDG,MAN,AF,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
7101,CDG,MAN,CZ,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
3042,CDG,MAN,KQ,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
8642,CDG,MAN,DL,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
8068,CDG,MAN,UU,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
3538,CDG,MAN,AZ,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
3126,CDG,MAN,BE,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
3034,CDG,MAN,SU,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
5080,CDG,MAN,G3,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
6749,CDG,MAN,9W,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
8643,CDG,MAN,MU,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
3132,CDG,MAN,BE,2017-11-09 20:50:00,1510260600,2017-11-09 21:25:00,1510262700
8369,CDG,MAN,VS,2017-11-09 20:50:00,1510260600,2017-11-09 21:25:00,1510262700
3128,CDG,MAN,BE,2017-11-09 15:00:00,1510239600,2017-11-09 15:35:00,1510241700
8367,CDG,MAN,VS,2017-11-09 15:00:00,1510239600,2017-11-09 15:35:00,1510241700
3122,CDG,MAN,BE,2017-11-09 09:40:00,1510220400,2017-11-09 10:15:00,1510222500
2496,CDG,MAN,SQ,2017-11-09 09:40:00,1510220400,2017-11-09 10:15:00,1510222500
8361,CDG,MAN,VS,2017-11-09 09:40:00,1510220400,2017-11-09 10:15:00,1510222500
9315,CDG,MAN,CX,2017-11-09 09:40:00,1510220400,2017-11-09 10:15:00,1510222500
5022,CDG,MAN,AF,2017-11-09 09:40:00,1510220400,2017-11-09 10:15:00,1510222500
1068,CDG,MAN,AF,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
7101,CDG,MAN,CZ,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
3042,CDG,MAN,KQ,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
8642,CDG,MAN,DL,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
8068,CDG,MAN,UU,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
3538,CDG,MAN,AZ,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
3126,CDG,MAN,BE,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
5080,CDG,MAN,G3,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
8643,CDG,MAN,MU,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
1928,CDG,MAN,U2,2017-11-09 20:25:00,1510259100,2017-11-09 20:55:00,1510260900
5012,CDG,MAN,AF,2017-11-09 20:50:00,1510260600,2017-11-09 21:25:00,1510262700
3124,CDG,MAN,BE,2017-11-09 10:05:00,1510221900,2017-11-09 10:40:00,1510224000
8363,CDG,MAN,VS,2017-11-09 10:05:00,1510221900,2017-11-09 10:40:00,1510224000
5028,CDG,MAN,AF,2017-11-09 10:05:00,1510221900,2017-11-09 10:40:00,1510224000
9317,CDG,MAN,CX,2017-11-09 10:05:00,1510221900,2017-11-09 10:40:00,1510224000
5010,CDG,MAN,AF,2017-11-09 15:00:00,1510239600,2017-11-09 15:35:00,1510241700
9430,CDG,MAN,MK,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
1668,CDG,MAN,AF,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
7183,CDG,MAN,CZ,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
8448,CDG,MAN,DL,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
6748,CDG,MAN,9W,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
6393,CDG,MAN,KE,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
3036,CDG,MAN,SU,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
8641,CDG,MAN,MU,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
1168,CDG,MAN,AF,2017-11-09 18:20:00,1510251600,2017-11-09 18:45:00,1510253100
3035,CDG,MAN,SU,2017-11-09 18:20:00,1510251600,2017-11-09 18:45:00,1510253100
6750,CDG,MAN,9W,2017-11-09 18:20:00,1510251600,2017-11-09 18:45:00,1510253100
6395,CDG,MAN,KE,2017-11-09 18:20:00,1510251600,2017-11-09 18:45:00,1510253100
3534,CDG,MAN,AZ,2017-11-09 18:20:00,1510251600,2017-11-09 18:45:00,1510253100
3130,CDG,MAN,BE,2017-11-09 18:20:00,1510251600,2017-11-09 18:45:00,1510253100
5102,CDG,MAN,G3,2017-11-09 18:20:00,1510251600,2017-11-09 18:45:00,1510253100
3120,CDG,MAN,BE,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
9436,CDG,MAN,MK,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
8668,CDG,MAN,UU,2017-11-09 07:20:00,1510212000,2017-11-09 07:55:00,1510214100
3034,CDG,MAN,SU,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
6749,CDG,MAN,9W,2017-11-09 12:50:00,1510231800,2017-11-09 13:15:00,1510233300
3132,CDG,MAN,BE,2017-11-10 20:50:00,1510347000,2017-11-10 21:25:00,1510349100
8369,CDG,MAN,VS,2017-11-10 20:50:00,1510347000,2017-11-10 21:25:00,1510349100
3128,CDG,MAN,BE,2017-11-10 15:00:00,1510326000,2017-11-10 15:35:00,1510328100
8367,CDG,MAN,VS,2017-11-10 15:00:00,1510326000,2017-11-10 15:35:00,1510328100
3122,CDG,MAN,BE,2017-11-10 09:40:00,1510306800,2017-11-10 10:15:00,1510308900
2496,CDG,MAN,SQ,2017-11-10 09:40:00,1510306800,2017-11-10 10:15:00,1510308900
8361,CDG,MAN,VS,2017-11-10 09:40:00,1510306800,2017-11-10 10:15:00,1510308900
9315,CDG,MAN,CX,2017-11-10 09:40:00,1510306800,2017-11-10 10:15:00,1510308900
5022,CDG,MAN,AF,2017-11-10 09:40:00,1510306800,2017-11-10 10:15:00,1510308900
1068,CDG,MAN,AF,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
7101,CDG,MAN,CZ,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
3042,CDG,MAN,KQ,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
8642,CDG,MAN,DL,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
8068,CDG,MAN,UU,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
3538,CDG,MAN,AZ,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
3126,CDG,MAN,BE,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
5080,CDG,MAN,G3,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
8643,CDG,MAN,MU,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
1928,CDG,MAN,U2,2017-11-10 20:25:00,1510345500,2017-11-10 20:55:00,1510347300
5012,CDG,MAN,AF,2017-11-10 20:50:00,1510347000,2017-11-10 21:25:00,1510349100
3124,CDG,MAN,BE,2017-11-10 10:05:00,1510308300,2017-11-10 10:40:00,1510310400
8363,CDG,MAN,VS,2017-11-10 10:05:00,1510308300,2017-11-10 10:40:00,1510310400
5028,CDG,MAN,AF,2017-11-10 10:05:00,1510308300,2017-11-10 10:40:00,1510310400
9317,CDG,MAN,CX,2017-11-10 10:05:00,1510308300,2017-11-10 10:40:00,1510310400
5010,CDG,MAN,AF,2017-11-10 15:00:00,1510326000,2017-11-10 15:35:00,1510328100
1926,CDG,MAN,U2,2017-11-10 10:05:00,1510308300,2017-11-10 10:35:00,1510310100
9430,CDG,MAN,MK,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
1668,CDG,MAN,AF,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
7183,CDG,MAN,CZ,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
8448,CDG,MAN,DL,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
6748,CDG,MAN,9W,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
6393,CDG,MAN,KE,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
3036,CDG,MAN,SU,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
8641,CDG,MAN,MU,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
1168,CDG,MAN,AF,2017-11-10 18:20:00,1510338000,2017-11-10 18:45:00,1510339500
3035,CDG,MAN,SU,2017-11-10 18:20:00,1510338000,2017-11-10 18:45:00,1510339500
6750,CDG,MAN,9W,2017-11-10 18:20:00,1510338000,2017-11-10 18:45:00,1510339500
6395,CDG,MAN,KE,2017-11-10 18:20:00,1510338000,2017-11-10 18:45:00,1510339500
3534,CDG,MAN,AZ,2017-11-10 18:20:00,1510338000,2017-11-10 18:45:00,1510339500
3130,CDG,MAN,BE,2017-11-10 18:20:00,1510338000,2017-11-10 18:45:00,1510339500
5102,CDG,MAN,G3,2017-11-10 18:20:00,1510338000,2017-11-10 18:45:00,1510339500
3120,CDG,MAN,BE,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
9436,CDG,MAN,MK,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
8668,CDG,MAN,UU,2017-11-10 07:20:00,1510298400,2017-11-10 07:55:00,1510300500
3034,CDG,MAN,SU,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
6749,CDG,MAN,9W,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
216,LAX,DXB,EK,2017-11-06 15:35:00,1509982500,2017-11-07 19:30:00,1510083000
5012,LAX,DXB,B6,2017-11-06 15:35:00,1509982500,2017-11-07 19:30:00,1510083000
216,LAX,DXB,EK,2017-11-07 15:35:00,1510068900,2017-11-08 19:30:00,1510169400
5012,LAX,DXB,B6,2017-11-07 15:35:00,1510068900,2017-11-08 19:30:00,1510169400
216,LAX,DXB,EK,2017-11-08 15:35:00,1510155300,2017-11-09 19:30:00,1510255800
5012,LAX,DXB,B6,2017-11-08 15:35:00,1510155300,2017-11-09 19:30:00,1510255800
216,LAX,DXB,EK,2017-11-09 15:35:00,1510241700,2017-11-10 19:30:00,1510342200
5012,LAX,DXB,B6,2017-11-09 15:35:00,1510241700,2017-11-10 19:30:00,1510342200
216,LAX,DXB,EK,2017-11-10 15:35:00,1510328100,2017-11-11 19:30:00,1510428600
5012,LAX,DXB,B6,2017-11-10 15:35:00,1510328100,2017-11-11 19:30:00,1510428600
936,FRA,PVG,CA,2017-11-06 19:00:00,1509994800,2017-11-07 13:10:00,1510060200
8334,FRA,PVG,TP,2017-11-06 19:00:00,1509994800,2017-11-07 13:10:00,1510060200
7324,FRA,PVG,LH,2017-11-06 19:00:00,1509994800,2017-11-07 13:10:00,1510060200
728,FRA,PVG,LH,2017-11-06 17:55:00,1509990900,2017-11-07 11:40:00,1510054800
6228,FRA,PVG,CA,2017-11-06 17:55:00,1509990900,2017-11-07 11:40:00,1510054800
220,FRA,PVG,MU,2017-11-06 13:35:00,1509975300,2017-11-07 07:40:00,1510040400
936,FRA,PVG,CA,2017-11-07 19:00:00,1510081200,2017-11-08 13:10:00,1510146600
8334,FRA,PVG,TP,2017-11-07 19:00:00,1510081200,2017-11-08 13:10:00,1510146600
7324,FRA,PVG,LH,2017-11-07 19:00:00,1510081200,2017-11-08 13:10:00,1510146600
728,FRA,PVG,LH,2017-11-07 17:55:00,1510077300,2017-11-08 11:40:00,1510141200
6228,FRA,PVG,CA,2017-11-07 17:55:00,1510077300,2017-11-08 11:40:00,1510141200
220,FRA,PVG,MU,2017-11-07 13:35:00,1510061700,2017-11-08 07:40:00,1510126800
936,FRA,PVG,CA,2017-11-08 19:00:00,1510167600,2017-11-09 13:10:00,1510233000
8334,FRA,PVG,TP,2017-11-08 19:00:00,1510167600,2017-11-09 13:10:00,1510233000
7324,FRA,PVG,LH,2017-11-08 19:00:00,1510167600,2017-11-09 13:10:00,1510233000
728,FRA,PVG,LH,2017-11-08 17:55:00,1510163700,2017-11-09 11:40:00,1510227600
6228,FRA,PVG,CA,2017-11-08 17:55:00,1510163700,2017-11-09 11:40:00,1510227600
220,FRA,PVG,MU,2017-11-08 13:35:00,1510148100,2017-11-09 07:40:00,1510213200
728,FRA,PVG,LH,2017-11-09 17:55:00,1510250100,2017-11-10 11:40:00,1510314000
6228,FRA,PVG,CA,2017-11-09 17:55:00,1510250100,2017-11-10 11:40:00,1510314000
220,FRA,PVG,MU,2017-11-09 13:35:00,1510234500,2017-11-10 07:40:00,1510299600
7324,FRA,PVG,LH,2017-11-09 19:00:00,1510254000,2017-11-10 13:10:00,1510319400
936,FRA,PVG,CA,2017-11-09 19:00:00,1510254000,2017-11-10 13:10:00,1510319400
8334,FRA,PVG,TP,2017-11-09 19:00:00,1510254000,2017-11-10 13:10:00,1510319400
728,FRA,PVG,LH,2017-11-10 17:55:00,1510336500,2017-11-11 11:40:00,1510400400
6228,FRA,PVG,CA,2017-11-10 17:55:00,1510336500,2017-11-11 11:40:00,1510400400
220,FRA,PVG,MU,2017-11-10 13:35:00,1510320900,2017-11-11 07:40:00,1510386000
936,FRA,PVG,CA,2017-11-10 19:00:00,1510340400,2017-11-11 13:10:00,1510405800
8334,FRA,PVG,TP,2017-11-10 19:00:00,1510340400,2017-11-11 13:10:00,1510405800
7324,FRA,PVG,LH,2017-11-10 19:00:00,1510340400,2017-11-11 13:10:00,1510405800
27,PVG,IST,TK,2017-11-06 23:15:00,1510010100,2017-11-07 06:20:00,1510035600
27,PVG,IST,TK,2017-11-07 23:15:00,1510096500,2017-11-08 06:20:00,1510122000
27,PVG,IST,TK,2017-11-08 23:15:00,1510182900,2017-11-09 06:20:00,1510208400
