flight_number,departure_airport,arrival_airport,airline_code,departure_time,departure_timestamp,arrival_time,arrival_timestamp
7540,YYZ,ATL,AC,2017-11-06 08:15:00,1509956100,2017-11-06 10:28:00,1509964080
5659,AMS,BRU,MH,2017-11-10 09:25:00,1510305900,2017-11-10 10:10:00,1510308600
6435,ATL,ORD,OZ,2017-11-10 17:20:00,1510334400,2017-11-10 18:34:00,1510338840
6626,ATL,MIA,VA,2017-11-09 11:47:00,1510228020,2017-11-09 13:35:00,1510234500
3695,FRA,MAD,SK,2017-11-06 12:40:00,1509972000,2017-11-06 15:10:00,1509981000
4782,MIA,JFK,VS,2017-11-07 07:30:00,1510039800,2017-11-07 10:26:00,1510050360
8721,ORD,ATL,SK,2017-11-06 08:55:00,1509958500,2017-11-06 11:58:00,1509969480
6416,DXB,LHR,AA,2017-11-08 02:25:00,1510107900,2017-11-08 06:25:00,1510122300
4,LHR,DXB,EK,2017-11-07 20:20:00,1510086000,2017-11-08 07:20:00,1510125600
910,BKK,LHR,TG,2017-11-07 00:15:00,1510013700,2017-11-07 06:20:00,1510035600
6061,MUC,CDG,AM,2017-11-10 18:10:00,1510337400,2017-11-10 19:50:00,1510343400
429,ATL,DEN,F9,2017-11-07 08:20:00,1510042800,2017-11-07 09:52:00,1510048320
8279,ORD,MIA,AS,2017-11-06 18:30:00,1509993000,2017-11-06 22:36:00,1510007760
5354,LAX,LHR,AC,2017-11-08 17:35:00,1510162500,2017-11-09 12:00:00,1510228800
5244,CDG,LGW,IB,2017-11-10 20:30:00,1510345800,2017-11-10 20:40:00,1510346400
930,BKK,CDG,TG,2017-11-08 00:05:00,1510099500,2017-11-08 06:50:00,1510123800
1101,LAX,YYZ,WS,2017-11-09 13:15:00,1510233300,2017-11-09 21:04:00,1510261440
7277,LAX,ORD,CA,2017-11-06 17:35:00,1509989700,2017-11-06 23:36:00,1510011360
4666,ICN,SIN,9W,2017-11-09 23:10:00,1510269000,2017-11-10 05:00:00,1510290000
9752,LHR,AMS,MF,2017-11-10 14:05:00,1510322700,2017-11-10 16:20:00,1510330800
9763,SIN,FRA,LH,2017-11-09 23:55:00,1510271700,2017-11-10 06:20:00,1510294800
2760,LGW,AMS,BA,2017-11-07 11:40:00,1510054800,2017-11-07 14:00:00,1510063200
9395,LHR,DFW,MH,2017-11-08 10:10:00,1510135800,2017-11-08 14:40:00,1510152000
222,DFW,DXB,EK,2017-11-08 11:25:00,1510140300,2017-11-09 11:55:00,1510228500
7101,CDG,MAN,CZ,2017-11-08 12:50:00,1510145400,2017-11-08 13:15:00,1510146900
7838,MIA,ATL,JJ,2017-11-07 20:20:00,1510086000,2017-11-07 22:19:00,1510093140
8869,LGW,AMS,U2,2017-11-10 06:05:00,1510293900,2017-11-10 08:35:00,1510302900
6345,MIA,ORD,4M,2017-11-10 08:35:00,1510302900,2017-11-10 10:53:00,1510311180
1807,MAD,MUC,LH,2017-11-07 07:25:00,1510039500,2017-11-07 10:00:00,1510048800
1215,ORD,DFW,UA,2017-11-09 15:55:00,1510242900,2017-11-09 18:31:00,1510252260
6114,ATL,FRA,KL,2017-11-06 17:50:00,1509990600,2017-11-07 08:50:00,1510044600
9446,CDG,MUC,MK,2017-11-10 13:10:00,1510319400,2017-11-10 14:40:00,1510324800
6313,ATL,YYZ,WS,2017-11-10 22:05:00,1510351500,2017-11-11 00:17:00,1510359420
5468,ATL,ORD,BA,2017-11-10 17:39:00,1510335540,2017-11-10 18:59:00,1510340340
1822,CDG,MUC,AF,2017-11-08 15:45:00,1510155900,2017-11-08 17:15:00,1510161300
346,AMS,PEK,CZ,2017-11-07 14:40:00,1510065600,2017-11-08 06:55:00,1510124100
3116,CDG,AMS,KQ,2017-11-07 11:50:00,1510055400,2017-11-07 13:05:00,1510059900
3156,JFK,LAX,QF,2017-11-06 11:00:00,1509966000,2017-11-06 14:33:00,1509978780
6958,JFK,DEN,KL,2017-11-09 19:30:00,1510255800,2017-11-09 22:15:00,1510265700
1748,CDG,BCN,AF,2017-11-06 08:00:00,1509955200,2017-11-06 09:40:00,1509961200
4170,MIA,LAX,GF,2017-11-08 19:40:00,1510170000,2017-11-08 22:54:00,1510181640
515,YYZ,ORD,AC,2017-11-10 20:55:00,1510347300,2017-11-10 21:42:00,1510350120
654,BKK,HKG,CX,2017-11-08 15:15:00,1510154100,2017-11-08 18:50:00,1510167000
7279,LAX,ORD,CA,2017-11-06 23:59:00,1510012740,2017-11-07 05:55:00,1510034100
8394,MUC,CDG,DL,2017-11-06 09:40:00,1509961200,2017-11-06 11:25:00,1509967500
4374,LAX,ORD,LO,2017-11-10 12:28:00,1510316880,2017-11-10 18:35:00,1510338900
8024,LAX,JFK,TP,2017-11-07 11:54:00,1510055640,2017-11-07 20:23:00,1510086180
4901,CDG,JFK,9W,2017-11-09 18:10:00,1510251000,2017-11-09 20:50:00,1510260600
8996,FRA,CDG,UA,2017-11-10 16:30:00,1510331400,2017-11-10 17:40:00,1510335600
876,HKG,PVG,KA,2017-11-09 10:00:00,1510221600,2017-11-09 12:30:00,1510230600
337,PEK,HKG,HX,2017-11-10 12:05:00,1510315500,2017-11-10 15:55:00,1510329300
8712,FCO,CDG,DL,2017-11-07 12:50:00,1510059000,2017-11-07 15:05:00,1510067100
2093,BRU,LHR,SN,2017-11-06 09:45:00,1509961500,2017-11-06 10:05:00,1509962700
5097,LHR,CDG,G3,2017-11-07 17:35:00,1510076100,2017-11-07 19:50:00,1510084200
7227,DEN,LAX,CA,2017-11-07 17:35:00,1510076100,2017-11-07 19:13:00,1510081980
8384,DXB,BKK,QF,2017-11-06 03:05:00,1509937500,2017-11-06 12:05:00,1509969900
5171,ATL,DEN,AM,2017-11-09 15:36:00,1510241760,2017-11-09 17:05:00,1510247100
3081,CAN,BKK,CZ,2017-11-10 12:40:00,1510317600,2017-11-10 14:35:00,1510324500
9525,FCO,CDG,MK,2017-11-10 12:50:00,1510318200,2017-11-10 15:05:00,1510326300
9603,AMS,BCN,DL,2017-11-07 14:25:00,1510064700,2017-11-07 16:35:00,1510072500
9932,LHR,AMS,MF,2017-11-08 18:50:00,1510167000,2017-11-08 21:05:00,1510175100
5163,LAX,YYZ,LA,2017-11-06 13:15:00,1509974100,2017-11-06 21:04:00,1510002240
136,LAX,LHR,AA,2017-11-06 19:00:00,1509994800,2017-11-07 13:30:00,1510061400
616,DFW,ATL,AA,2017-11-10 14:30:00,1510324200,2017-11-10 17:29:00,1510334940
2122,PVG,CDG,KL,2017-11-08 11:00:00,1510138800,2017-11-08 16:45:00,1510159500
304,DXB,PVG,EK,2017-11-06 09:15:00,1509959700,2017-11-06 21:05:00,1510002300
513,ICN,BKK,ZE,2017-11-08 20:55:00,1510174500,2017-11-09 01:40:00,1510191600
402,SIN,BKK,TG,2017-11-07 08:15:00,1510042500,2017-11-07 09:35:00,1510047300
1068,CDG,MAN,AF,2017-11-10 12:50:00,1510318200,2017-11-10 13:15:00,1510319700
6312,MUC,FCO,KE,2017-11-10 12:00:00,1510315200,2017-11-10 13:35:00,1510320900
7463,MAD,CDG,CZ,2017-11-10 17:45:00,1510335900,2017-11-10 19:50:00,1510343400
8041,FCO,MAD,JU,2017-11-09 10:30:00,1510223400,2017-11-09 13:10:00,1510233000
949,MUC,LHR,BA,2017-11-10 10:50:00,1510311000,2017-11-10 12:00:00,1510315200
1971,IST,LHR,TK,2017-11-06 15:00:00,1509980400,2017-11-06 16:15:00,1509984900
4536,ATL,MIA,AA,2017-11-07 18:38:00,1510079880,2017-11-07 20:34:00,1510086840
446,DFW,DEN,AA,2017-11-10 20:59:00,1510347540,2017-11-10 22:06:00,1510351560
112,FRA,MUC,LH,2017-11-08 16:15:00,1510157700,2017-11-08 17:10:00,1510161000
1188,LAX,DFW,TN,2017-11-06 23:59:00,1510012740,2017-11-07 05:02:00,1510030920
789,CAN,HKG,KA,2017-11-06 22:20:00,1510006800,2017-11-06 23:25:00,1510010700
101,LAX,ATL,DL,2017-11-08 12:15:00,1510143300,2017-11-08 19:37:00,1510169820
1301,MAD,CDG,AF,2017-11-09 12:40:00,1510231200,2017-11-09 14:45:00,1510238700
501,YYZ,ORD,AC,2017-11-08 06:30:00,1510122600,2017-11-08 07:17:00,1510125420
1548,MIA,CDG,BA,2017-11-07 18:35:00,1510079700,2017-11-08 09:20:00,1510132800
3379,BCN,FRA,SK,2017-11-09 06:50:00,1510210200,2017-11-09 09:00:00,1510218000
7016,FRA,BRU,SN,2017-11-09 07:25:00,1510212300,2017-11-09 08:25:00,1510215900
7768,BRU,LHR,JL,2017-11-08 07:45:00,1510127100,2017-11-08 08:00:00,1510128000
6294,BCN,FRA,CA,2017-11-07 13:50:00,1510062600,2017-11-07 16:00:00,1510070400
116,FRA,MUC,LH,2017-11-08 18:15:00,1510164900,2017-11-08 19:10:00,1510168200
91,MAD,JFK,UX,2017-11-08 15:20:00,1510154400,2017-11-08 18:05:00,1510164300
6019,CDG,LHR,AM,2017-11-07 10:05:00,1510049100,2017-11-07 10:35:00,1510050900
5599,ORD,YYZ,WS,2017-11-09 15:00:00,1510239600,2017-11-09 17:37:00,1510249020
7010,BCN,MAD,VY,2017-11-09 07:00:00,1510210800,2017-11-09 08:20:00,1510215600
782,ORD,DFW,UA,2017-11-08 19:28:00,1510169280,2017-11-08 22:05:00,1510178700
79,BCN,FCO,AZ,2017-11-07 18:25:00,1510079100,2017-11-07 20:10:00,1510085400
3103,LAX,JFK,QF,2017-11-07 14:30:00,1510065000,2017-11-07 22:51:00,1510095060
446,LHR,AMS,BA,2017-11-07 14:15:00,1510064100,2017-11-07 16:35:00,1510072500
7300,LHR,YYZ,SA,2017-11-07 09:00:00,1510045200,2017-11-07 11:45:00,1510055100
6649,MAN,AMS,AM,2017-11-09 10:50:00,1510224600,2017-11-09 13:10:00,1510233000
3486,CDG,BCN,UX,2017-11-10 09:40:00,1510306800,2017-11-10 11:20:00,1510312800
90,IST,ICN,TK,2017-11-08 02:20:00,1510107600,2017-11-08 18:25:00,1510165500
6007,JFK,AMS,KL,2017-11-09 19:30:00,1510255800,2017-11-10 09:10:00,1510305000
4095,JFK,ORD,DL,2017-11-06 16:10:00,1509984600,2017-11-06 17:55:00,1509990900
5174,LAX,ATL,VS,2017-11-09 12:15:00,1510229700,2017-11-09 19:37:00,1510256220
1479,ATL,LAX,F9,2017-11-07 07:30:00,1510039800,2017-11-07 09:24:00,1510046640
2091,DEN,LAX,AV,2017-11-09 15:17:00,1510240620,2017-11-09 16:55:00,1510246500
1246,CDG,AMS,KL,2017-11-10 20:25:00,1510345500,2017-11-10 21:40:00,1510350000
445,LAX,DEN,WN,2017-11-08 13:35:00,1510148100,2017-11-08 16:55:00,1510160100
9269,ORD,MUC,LH,2017-11-06 18:15:00,1509992100,2017-11-07 09:50:00,1510048200
3020,DFW,FRA,EY,2017-11-06 16:00:00,1509984000,2017-11-07 08:30:00,1510043400
7643,AMS,FRA,CZ,2017-11-09 08:25:00,1510215900,2017-11-09 09:35:00,1510220100
5851,HKG,SIN,AY,2017-11-10 14:25:00,1510323900,2017-11-10 18:20:00,1510338000
3036,BKK,CAN,CZ,2017-11-08 02:10:00,1510107000,2017-11-08 06:00:00,1510120800
4003,PVG,PEK,QF,2017-11-06 21:15:00,1510002900,2017-11-06 23:45:00,1510011900
1021,CDG,JFK,DL,2017-11-07 18:10:00,1510078200,2017-11-07 20:50:00,1510087800
6903,ATL,LAX,WS,2017-11-10 07:30:00,1510299000,2017-11-10 09:25:00,1510305900
6913,MUC,IST,UA,2017-11-10 18:40:00,1510339200,2017-11-10 23:25:00,1510356300
1001,BCN,MAD,IB,2017-11-09 10:00:00,1510221600,2017-11-09 11:20:00,1510226400
1520,LHR,DFW,BA,2017-11-06 14:10:00,1509977400,2017-11-06 18:45:00,1509993900
7378,MAN,FRA,OS,2017-11-09 09:20:00,1510219200,2017-11-09 12:05:00,1510229100
8246,MIA,YYZ,AA,2017-11-10 11:35:00,1510313700,2017-11-10 14:45:00,1510325100
1986,ORD,ATL,DL,2017-11-08 09:32:00,1510133520,2017-11-08 12:25:00,1510143900
8251,ATL,ORD,9W,2017-11-07 17:59:00,1510077540,2017-11-07 19:08:00,1510081680
9306,LHR,AMS,MF,2017-11-06 11:45:00,1509968700,2017-11-06 14:05:00,1509977100
1012,FRA,BRU,LH,2017-11-10 13:25:00,1510320300,2017-11-10 14:25:00,1510323900
8416,YYZ,JFK,G3,2017-11-10 10:30:00,1510309800,2017-11-10 12:04:00,1510315440
508,HKG,PVG,FM,2017-11-09 14:55:00,1510239300,2017-11-09 17:30:00,1510248600
8812,LHR,FRA,UA,2017-11-10 07:30:00,1510299000,2017-11-10 10:05:00,1510308300
2183,BRU,MAN,SN,2017-11-06 21:10:00,1510002600,2017-11-06 21:30:00,1510003800
5656,BRU,AMS,MH,2017-11-06 06:15:00,1509948900,2017-11-06 07:10:00,1509952200
9664,LAX,ORD,MH,2017-11-06 14:50:00,1509979800,2017-11-06 20:55:00,1510001700
6697,IST,LHR,AC,2017-11-07 08:40:00,1510044000,2017-11-07 09:50:00,1510048200
5120,YYZ,MIA,WS,2017-11-06 06:25:00,1509949500,2017-11-06 10:07:00,1509962820
785,YYZ,LAX,AC,2017-11-10 10:20:00,1510309200,2017-11-10 12:47:00,1510318020
8426,DEN,YYZ,UA,2017-11-06 18:45:00,1509993900,2017-11-06 23:43:00,1510011780
2032,ATL,MIA,JJ,2017-11-08 09:30:00,1510133400,2017-11-08 11:29:00,1510140540
868,YYZ,LHR,AC,2017-11-10 08:35:00,1510302900,2017-11-10 20:30:00,1510345800
4267,DFW,LAX,GF,2017-11-09 21:10:00,1510261800,2017-11-09 22:51:00,1510267860
7583,DEN,LAX,CX,2017-11-06 19:45:00,1509997500,2017-11-06 21:32:00,1510003920
797,HKG,FRA,LH,2017-11-09 23:40:00,1510270800,2017-11-10 05:15:00,1510290900
9621,FCO,YYZ,SN,2017-11-07 11:00:00,1510052400,2017-11-07 14:45:00,1510065900
294,ORD,LHR,BA,2017-11-08 17:05:00,1510160700,2017-11-09 06:45:00,1510209900
101,PEK,HKG,CA,2017-11-10 08:00:00,1510300800,2017-11-10 11:25:00,1510313100
6841,AMS,MAD,AM,2017-11-06 18:40:00,1509993600,2017-11-06 21:20:00,1510003200
9952,FCO,AMS,MF,2017-11-09 17:15:00,1510247700,2017-11-09 19:50:00,1510257000
1707,AMS,MAD,KQ,2017-11-08 20:45:00,1510173900,2017-11-08 23:25:00,1510183500
9412,BCN,AMS,DL,2017-11-08 13:10:00,1510146600,2017-11-08 15:35:00,1510155300
5954,ORD,AMS,AC,2017-11-10 18:05:00,1510337100,2017-11-11 09:20:00,1510392000
1000,CDG,MAD,AF,2017-11-07 07:00:00,1510038000,2017-11-07 09:05:00,1510045500
3715,LGW,MAD,IB,2017-11-06 10:50:00,1509965400,2017-11-06 14:15:00,1509977700
930,MAD,BCN,IB,2017-11-08 09:30:00,1510133400,2017-11-08 10:45:00,1510137900
8804,ORD,BRU,SN,2017-11-10 18:00:00,1510336800,2017-11-11 08:50:00,1510390200
7718,LAX,DFW,CX,2017-11-07 16:00:00,1510070400,2017-11-07 21:01:00,1510088460
5469,LGW,CDG,IB,2017-11-08 07:40:00,1510126800,2017-11-08 10:00:00,1510135200
3159,LAX,ORD,QF,2017-11-09 14:50:00,1510239000,2017-11-09 20:55:00,1510260900
951,MUC,LHR,BA,2017-11-06 12:50:00,1509972600,2017-11-06 14:00:00,1509976800
7387,LAX,ATL,KE,2017-11-09 14:15:00,1510236900,2017-11-09 21:32:00,1510263120
95,MUC,FRA,LH,2017-11-10 08:00:00,1510300800,2017-11-10 09:10:00,1510305000
511,YYZ,ORD,AC,2017-11-09 16:10:00,1510243800,2017-11-09 16:57:00,1510246620
2320,JFK,ORD,AF,2017-11-06 19:28:00,1509996480,2017-11-06 21:24:00,1510003440
873,FRA,YYZ,AC,2017-11-10 10:00:00,1510308000,2017-11-10 12:30:00,1510317000
5663,MAD,BRU,LH,2017-11-06 17:45:00,1509990300,2017-11-06 20:05:00,1509998700
9086,ORD,LHR,SN,2017-11-07 18:05:00,1510077900,2017-11-08 07:55:00,1510127700
174,JFK,LHR,BA,2017-11-07 18:50:00,1510080600,2017-11-08 06:55:00,1510124100
1787,MIA,ORD,UA,2017-11-07 07:30:00,1510039800,2017-11-07 09:44:00,1510047840
1520,LHR,DFW,BA,2017-11-08 14:10:00,1510150200,2017-11-08 18:45:00,1510166700
7940,MUC,AMS,CZ,2017-11-10 07:00:00,1510297200,2017-11-10 08:50:00,1510303800
446,DFW,DEN,AA,2017-11-09 20:59:00,1510261140,2017-11-09 22:06:00,1510265160
8834,MUC,MAD,AA,2017-11-08 12:15:00,1510143300,2017-11-08 15:00:00,1510153200
7713,LHR,MUC,JL,2017-11-10 17:10:00,1510333800,2017-11-10 20:05:00,1510344300
4176,LAX,JFK,MU,2017-11-10 09:25:00,1510305900,2017-11-10 17:55:00,1510336500
8983,LGW,MUC,U2,2017-11-09 13:35:00,1510234500,2017-11-09 16:30:00,1510245000
6636,LAX,LHR,GF,2017-11-09 19:00:00,1510254000,2017-11-10 13:30:00,1510320600
1601,ATL,DEN,DL,2017-11-09 18:47:00,1510253220,2017-11-09 20:15:00,1510258500
4392,MIA,ATL,AA,2017-11-08 14:06:00,1510149960,2017-11-08 16:07:00,1510157220
7248,CTU,PEK,HU,2017-11-07 21:15:00,1510089300,2017-11-07 23:55:00,1510098900
8617,ORD,DEN,TK,2017-11-09 19:44:00,1510256640,2017-11-09 21:24:00,1510262640
9828,ICN,PVG,MU,2017-11-08 18:25:00,1510165500,2017-11-08 20:00:00,1510171200
1205,FCO,CDG,AF,2017-11-09 10:20:00,1510222800,2017-11-09 12:35:00,1510230900
7939,AMS,MUC,CZ,2017-11-07 12:10:00,1510056600,2017-11-07 13:35:00,1510061700
7148,CTU,PEK,HU,2017-11-06 11:55:00,1509969300,2017-11-06 14:35:00,1509978900
3657,MIA,JFK,EY,2017-11-07 13:35:00,1510061700,2017-11-07 16:26:00,1510071960
1681,LHR,CDG,AF,2017-11-06 09:40:00,1509961200,2017-11-06 12:00:00,1509969600
7583,DEN,LAX,CX,2017-11-10 19:45:00,1510343100,2017-11-10 21:32:00,1510349520
7505,ATL,MIA,9W,2017-11-06 17:39:00,1509989940,2017-11-06 19:30:00,1509996600
148,AMS,DXB,EK,2017-11-07 14:30:00,1510065000,2017-11-08 00:15:00,1510100100
7285,ICN,LAX,UA,2017-11-06 14:40:00,1509979200,2017-11-06 08:40:00,1509957600
2861,MAD,FCO,EY,2017-11-09 06:10:00,1510207800,2017-11-09 08:35:00,1510216500
4373,MIA,JFK,BA,2017-11-09 21:40:00,1510263600,2017-11-10 00:38:00,1510274280
5781,BCN,MAD,IB,2017-11-08 07:30:00,1510126200,2017-11-08 08:50:00,1510131000
8985,MAN,MUC,UA,2017-11-08 10:30:00,1510137000,2017-11-08 13:30:00,1510147800
5488,CTU,PVG,MU,2017-11-06 08:00:00,1509955200,2017-11-06 10:55:00,1509965700
27,YYZ,PVG,AC,2017-11-10 12:20:00,1510316400,2017-11-11 16:00:00,1510416000
8913,DEN,ATL,AF,2017-11-06 13:19:00,1509974340,2017-11-06 18:12:00,1509991920
611,JFK,FCO,AZ,2017-11-06 22:25:00,1510007100,2017-11-07 12:40:00,1510058400
1430,MAD,BCN,IB,2017-11-08 14:30:00,1510151400,2017-11-08 15:45:00,1510155900
1604,FCO,AMS,KL,2017-11-10 17:15:00,1510334100,2017-11-10 19:50:00,1510343400
8687,MAD,AMS,9W,2017-11-06 16:50:00,1509987000,2017-11-06 19:35:00,1509996900
3013,LAX,ORD,QF,2017-11-07 09:45:00,1510047900,2017-11-07 16:00:00,1510070400
2492,JFK,ORD,BA,2017-11-09 17:05:00,1510247100,2017-11-09 19:09:00,1510254540
863,HKG,SIN,SQ,2017-11-09 14:10:00,1510236600,2017-11-09 18:10:00,1510251000
8838,ATL,LAX,MU,2017-11-10 18:15:00,1510337700,2017-11-10 20:15:00,1510344900
7021,PVG,LHR,CA,2017-11-06 11:50:00,1509969000,2017-11-06 16:30:00,1509985800
829,YYZ,HKG,CX,2017-11-10 01:20:00,1510276800,2017-11-11 06:00:00,1510380000
1813,MUC,BCN,VY,2017-11-08 09:45:00,1510134300,2017-11-08 12:00:00,1510142400
6461,LHR,FRA,AA,2017-11-09 15:10:00,1510240200,2017-11-09 17:55:00,1510250100
5481,YYZ,ATL,DL,2017-11-09 06:14:00,1510208040,2017-11-09 08:41:00,1510216860
411,ORD,LAX,UA,2017-11-06 19:43:00,1509997380,2017-11-06 22:14:00,1510006440
609,ICN,SIN,SQ,2017-11-09 16:35:00,1510245300,2017-11-09 22:20:00,1510266000
6826,AMS,CDG,9W,2017-11-10 20:30:00,1510345800,2017-11-10 21:45:00,1510350300
9617,YYZ,LHR,MS,2017-11-07 20:40:00,1510087200,2017-11-08 08:30:00,1510129800
8927,JFK,HKG,AA,2017-11-08 00:55:00,1510102500,2017-11-09 05:40:00,1510206000
9545,ORD,JFK,AT,2017-11-08 10:43:00,1510137780,2017-11-08 13:52:00,1510149120
7836,FRA,BRU,SA,2017-11-08 07:25:00,1510125900,2017-11-08 08:25:00,1510129500
903,LHR,FRA,LH,2017-11-08 10:30:00,1510137000,2017-11-08 13:05:00,1510146300
7373,MUC,MAN,OS,2017-11-10 08:40:00,1510303200,2017-11-10 09:45:00,1510307100
4703,DFW,ATL,QF,2017-11-09 18:35:00,1510252500,2017-11-09 21:41:00,1510263660
4657,HKG,ICN,9W,2017-11-07 12:35:00,1510058100,2017-11-07 17:00:00,1510074000
1196,LAX,DFW,TN,2017-11-07 19:40:00,1510083600,2017-11-08 00:40:00,1510101600
5704,LAX,DEN,AC,2017-11-08 18:05:00,1510164300,2017-11-08 21:26:00,1510176360
8103,FCO,BCN,BA,2017-11-07 09:50:00,1510048200,2017-11-07 11:40:00,1510054800
8005,JFK,AMS,9W,2017-11-09 19:30:00,1510255800,2017-11-10 09:10:00,1510305000
6232,JFK,ORD,XL,2017-11-07 17:05:00,1510074300,2017-11-07 19:09:00,1510081740
1801,AMS,MUC,KL,2017-11-06 20:35:00,1510000500,2017-11-06 22:00:00,1510005600
1015,JFK,CDG,DL,2017-11-07 18:40:00,1510080000,2017-11-08 08:00:00,1510128000
3399,BCN,JFK,UX,2017-11-09 12:05:00,1510229100,2017-11-09 15:06:00,1510239960
481,BCN,LHR,BA,2017-11-07 17:35:00,1510076100,2017-11-07 18:55:00,1510080900
8201,ATL,JFK,9W,2017-11-10 21:45:00,1510350300,2017-11-11 00:08:00,1510358880
6931,DEN,LAX,WS,2017-11-07 06:45:00,1510037100,2017-11-07 08:30:00,1510043400
7987,AMS,FCO,CZ,2017-11-08 17:00:00,1510160400,2017-11-08 19:10:00,1510168200
9,IST,LAX,TK,2017-11-09 13:40:00,1510234800,2017-11-09 16:50:00,1510246200
5162,FCO,LGW,IB,2017-11-06 10:05:00,1509962700,2017-11-06 11:45:00,1509968700
8316,LAX,YYZ,OS,2017-11-07 07:40:00,1510040400,2017-11-07 15:14:00,1510067640
6118,HKG,PEK,CX,2017-11-10 08:30:00,1510302600,2017-11-10 12:00:00,1510315200
5164,FCO,LGW,IB,2017-11-07 18:35:00,1510079700,2017-11-07 20:15:00,1510085700
1407,ORD,MIA,AA,2017-11-09 15:10:00,1510240200,2017-11-09 19:22:00,1510255320
1125,BCN,FRA,LH,2017-11-06 09:50:00,1509961800,2017-11-06 12:00:00,1509969600
775,HKG,BKK,HX,2017-11-07 12:10:00,1510056600,2017-11-07 14:05:00,1510063500
8423,AMS,DXB,AF,2017-11-07 14:30:00,1510065000,2017-11-08 00:05:00,1510099500
6709,ATL,ORD,GF,2017-11-10 15:18:00,1510327080,2017-11-10 16:33:00,1510331580
7552,CTU,PEK,UA,2017-11-07 11:00:00,1510052400,2017-11-07 13:40:00,1510062000
318,MIA,AMS,OR,2017-11-06 16:40:00,1509986400,2017-11-07 07:50:00,1510041000
3233,FCO,MAD,IB,2017-11-09 15:20:00,1510240800,2017-11-09 17:50:00,1510249800
5222,BCN,AMS,IB,2017-11-06 07:00:00,1509951600,2017-11-06 09:35:00,1509960900
4310,CAN,CTU,CA,2017-11-09 08:25:00,1510215900,2017-11-09 10:55:00,1510224900
9474,LHR,AMS,DL,2017-11-10 10:00:00,1510308000,2017-11-10 12:25:00,1510316700
5028,CDG,MAN,AF,2017-11-08 10:05:00,1510135500,2017-11-08 10:40:00,1510137600
8300,ORD,YYZ,UA,2017-11-07 16:25:00,1510071900,2017-11-07 18:56:00,1510080960
8335,PVG,FRA,TP,2017-11-08 11:35:00,1510140900,2017-11-08 17:10:00,1510161000
3110,PEK,CAN,CZ,2017-11-09 19:30:00,1510255800,2017-11-09 22:55:00,1510268100
46,ORD,LHR,AA,2017-11-06 22:00:00,1510005600,2017-11-07 11:35:00,1510054500
9334,CDG,ORD,LH,2017-11-10 11:40:00,1510314000,2017-11-10 14:10:00,1510323000
8300,ORD,YYZ,UA,2017-11-10 16:25:00,1510331100,2017-11-10 18:56:00,1510340160
911,FRA,LHR,BA,2017-11-08 18:45:00,1510166700,2017-11-08 19:30:00,1510169400
4805,SIN,HKG,JJ,2017-11-10 01:15:00,1510276500,2017-11-10 05:05:00,1510290300
4375,PEK,CTU,KL,2017-11-08 11:10:00,1510139400,2017-11-08 14:20:00,1510150800
6061,ORD,DEN,EI,2017-11-06 17:40:00,1509990000,2017-11-06 19:25:00,1509996300
4509,PVG,ICN,CZ,2017-11-09 11:00:00,1510225200,2017-11-09 14:00:00,1510236000
890,HKG,PVG,KA,2017-11-06 15:00:00,1509980400,2017-11-06 17:30:00,1509989400
4288,DFW,ATL,AM,2017-11-07 13:35:00,1510061700,2017-11-07 16:43:00,1510072980
369,LAX,ATL,DL,2017-11-07 09:30:00,1510047000,2017-11-07 16:43:00,1510072980
9319,BRU,FRA,AC,2017-11-06 07:05:00,1509951900,2017-11-06 08:05:00,1509955500
5275,DEN,LAX,AC,2017-11-08 22:35:00,1510180500,2017-11-09 00:13:00,1510186380
7321,PEK,FRA,LH,2017-11-08 13:55:00,1510149300,2017-11-08 17:15:00,1510161300
8890,HKG,SIN,AA,2017-11-07 08:10:00,1510042200,2017-11-07 11:55:00,1510055700
4193,HKG,BKK,NZ,2017-11-08 15:00:00,1510153200,2017-11-08 16:45:00,1510159500
280,ICN,DFW,AA,2017-11-06 18:35:00,1509993300,2017-11-06 15:55:00,1509983700
1667,DEN,LAX,AA,2017-11-09 14:20:00,1510237200,2017-11-09 15:56:00,1510242960
5303,LHR,JFK,VS,2017-11-08 17:15:00,1510161300,2017-11-08 20:45:00,1510173900
6892,LAX,ATL,WS,2017-11-07 09:30:00,1510047000,2017-11-07 16:43:00,1510072980
6738,LAX,ICN,TG,2017-11-09 11:00:00,1510225200,2017-11-10 17:30:00,1510335000
4115,CDG,ORD,IB,2017-11-09 12:15:00,1510229700,2017-11-09 14:30:00,1510237800
51,DXB,MUC,EK,2017-11-10 15:55:00,1510329300,2017-11-10 19:35:00,1510342500
2305,JFK,DEN,DL,2017-11-10 16:59:00,1510333140,2017-11-10 19:39:00,1510342740
6409,LAX,DEN,VA,2017-11-10 06:25:00,1510295100,2017-11-10 10:02:00,1510308120
5503,ORD,YYZ,WS,2017-11-10 08:21:00,1510302060,2017-11-10 11:01:00,1510311660
8720,LHR,CDG,DL,2017-11-09 06:40:00,1510209600,2017-11-09 09:00:00,1510218000
3039,CAN,SIN,CZ,2017-11-10 12:40:00,1510317600,2017-11-10 16:50:00,1510332600
5843,MIA,ATL,AM,2017-11-07 18:20:00,1510078800,2017-11-07 20:27:00,1510086420
8892,PEK,CTU,3U,2017-11-07 22:25:00,1510093500,2017-11-08 01:35:00,1510104900
